Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
125400	-257.447	-251.8729	-5.574091	1.629681	0.0916247	1.16151	0.0153867	0.122573	0.0888865	0.467056	0.0638242	0.213543	0.66178	0.18599	0.0108349	0.0726587	0.0546603	0.0712102	0.332037	0.717149	0.3194331	0.0215201	0.0217237	0.00531843	0.104628	0.0176659	0.0852672	0.00796204	0.019937	0.0136234	0.0522592	0.0197127	0.0406958	0.213312	0.189678	0.0924603	0.115757	0.02737011	26.87595	0.244678	0.608809	1.05721	2.0893	0.255125	0.266516	0.120902	0.114745	0.130114	0.112598	0.04889021	0.5598281
125500	-234.9708	-245.8444	10.87362	2.878155	0.112695	0.0226043	0.0717389	0.0562207	0.235188	0.0594978	0.0221801	0.0144288	0.0989577	0.174675	0.133159	0.151795	0.132367	0.0160657	0.00803467	0.066971	0.0708176	0.03322671	0.0788577	0.0118865	0.204472	0.0608324	0.160772	0.02391	0.0880663	0.00154269	0.000195919	0.00659582	0.00852924	0.030566	0.209435	0.0736276	0.0407107	0.008518072	44.33922	0.379611	0.724551	1.08184	1.81399	0.276162	0.196355	0.0949908	0.12632	0.186411	0.119761	0.04174478	0.2040512
125600	-238.5173	-253.3897	14.87236	1.066484	0.0202972	0.0236695	0.00924218	0.0585005	0.206361	0.0489642	0.00505608	0.0095901	0.0117015	0.0169357	0.00160559	0.0513328	0.0500872	0.0365599	0.0668113	0.0452084	0.02865156	0.005340421	0.0412185	0.0223045	0.169563	0.0263657	0.0708322	0.0172169	0.104745	0.0768974	0.00206882	0.00197645	0.0221995	0.0560376	0.312403	0.0569797	0.019192	0.004802991	145.377	0.150025	0.495862	1.0102	2.34391	0.426323	0.132055	0.086751	0.114486	0.126647	0.113737	0.01014341	0.4735084
125700	-243.0388	-248.4333	5.394474	4.642288	0.157597	0.0110961	0.095356	0.0497339	0.158094	0.120081	0.0303519	0.00226707	0.103477	0.0110945	0.0149108	0.0110983	0.0157633	0.00389547	0.0028801	0.138412	0.05532149	0.02254742	0.0250429	0.0738194	0.0637791	0.113241	0.130268	0.0212342	0.183101	0.00988311	0.00234412	0.11216	0.0352063	0.0539164	0.0972015	0.0726682	0.00613526	0.00200923	139.6402	0.486506	0.794851	1.08386	1.63478	0.284264	0.164287	0.123507	0.0819128	0.175155	0.170874	0.02455665	0.0818202
125800	-233.4824	-247.8696	14.38719	5.360433	0.00874868	0.028032	0.0795546	0.0178055	0.0277578	0.0507155	0.00111937	0.0536535	0.00871899	0.0122537	0.0305297	0.0644684	0.0225569	0.117797	0.0214843	0.0609573	0.03855677	0.01489169	0.0723327	0.0485955	0.233617	0.0789355	0.0769187	0.00704369	0.0402869	0.0201929	0.0342344	0.118552	0.0394575	0.0129276	0.149428	0.0085096	0.0589686	0.02600594	112.6825	0.516392	0.812114	1.08262	1.58887	0.233306	0.154914	0.0960282	0.0826997	0.2238	0.209252	0.04089763	0.6358788
125900	-226.4836	-242.8944	16.41076	2.302185	0.0280073	0.0534176	0.0473461	0.00401941	0.0565436	0.046408	0.0638246	0.0343004	0.0246237	0.0474783	0.0207603	0.0516171	0.0307396	0.0655695	0.0868171	0.0159336	0.04978287	0.01343767	0.0646737	0.0512282	0.0677117	0.130721	0.0334294	0.00630215	0.0440423	0.00835046	0.0103258	0.0794264	0.0211595	0.0172251	0.336562	0.0284346	0.100408	0.01153041	187.9566	0.326862	0.683728	1.07599	1.91342	0.274494	0.2103	0.0908536	0.0927384	0.155345	0.176269	0.02496808	0.4618059
126000	-239.4649	-246.0601	6.595172	1.427021	0.0238012	0.00654444	0.137698	0.043644	0.028642	0.225275	0.000908346	0.0687252	0.030594	0.0515314	0.0859188	0.00170109	0.029155	0.0436027	0.127697	0.0978423	0.06393863	0.007122148	0.0125933	0.0178133	0.302606	0.1003	0.0161139	0.0363903	0.0803075	0.00520738	0.111819	0.0429608	0.0808015	0.0894931	0.0953823	0.0057703	0.00244124	0.01902114	167.158	0.213825	0.57594	1.04583	2.1644	0.378699	0.163544	0.0900595	0.0907392	0.145544	0.131414	0.02614329	0.7275726
126100	-227.3535	-249.5632	22.20972	4.478048	0.03767	0.00195341	0.0195383	0.0338501	0.0257857	0.00360027	0.00290048	0.000100734	0.0121766	0.00547983	0.027965	0.0216819	0.017517	0.015171	0.000802696	0.0286015	0.01144735	0.0008682536	0.0710503	0.0718234	0.0966655	0.0848506	0.148192	0.017195	0.105775	0.0467613	0.0202841	0.0155361	0.0188208	0.0260636	0.201596	0.0498932	0.0254926	0.01427984	486.5525	0.47884	0.790271	1.08407	1.64682	0.296655	0.192137	0.117693	0.153786	0.167205	0.0725248	0.01514809	0.9426823
126200	-241.3689	-252.5692	11.20032	2.337379	0.00120441	0.0415762	0.036204	0.0330337	0.0272824	0.15604	0.0590387	0.00877033	0.0410252	0.157374	0.00108231	0.0511145	0.091665	0.0472799	0.178232	0.0735835	0.04736675	-0.01990281	0.0303707	0.014938	0.1524	0.00402756	0.0828072	0.0241375	0.145565	0.0420948	0.00183201	0.0110236	0.00680371	0.0409875	0.110433	0.0161955	0.316384	0.03747986	33.49304	0.330476	0.686682	1.07652	1.90632	0.245002	0.171669	0.234351	0.119019	0.127224	0.102736	0.01757704	2.132319
126300	-229.525	-250.9031	21.37812	1.588867	0.000545869	0.116413	0.0443424	0.000260173	0.000944876	0.0126934	0.0352026	0.00331017	0.000196701	0.0529926	0.0873412	0.0507591	0.0302705	0.00430236	0.0126122	0.0359376	0.03996007	0.01315177	0.0644666	0.189469	0.00986045	0.0612728	0.0449312	0.0403929	0.0528347	0.0282601	0.0556245	0.00488116	0.019546	0.0368721	0.192708	0.133117	0.0657631	0.01093231	114.7408	0.23873	0.60271	1.05524	2.10332	0.17302	0.178732	0.167303	0.0999582	0.171702	0.209285	0.02408408	0.4539228
126400	-235.2583	-243.6476	8.38922	6.53755	0.00418893	0.220185	0.0822013	0.0238991	0.0384758	0.025302	0.107603	0.0477114	0.148332	0.0372065	0.231557	0.113397	0.289953	0.0275926	0.0483971	0.0777588	0.1089794	0.05790622	0.0197154	0.0359364	0.240029	0.0679751	0.0720968	0.0114619	0.013413	0.0141299	0.166252	0.01025	0.122908	0.0142813	0.0914416	0.10714	0.0129708	0.01679844	35.0533	0.555632	0.833449	1.08003	1.53089	0.281735	0.187316	0.119775	0.0949402	0.201925	0.11431	0.07470465	0.2248647
126500	-246.7167	-244.3192	-2.397475	5.310366	0.00403053	1.46158	0.141157	0.000757044	0.0282633	0.0898841	0.132258	0.170224	0.164863	0.336004	0.0440715	0.34073	0.114295	0.387768	0.634716	0.101936	0.2617926	0.1383131	0.0185564	0.0687566	0.127634	0.0497475	0.0617683	0.064848	0.0985448	0.00745537	0.0735697	0.00841778	0.0332849	0.0579612	0.174823	0.10445	0.0501821	0.0004007495	12.06172	0.514479	0.811036	1.08272	1.59176	0.330922	0.1442	0.122002	0.071408	0.167338	0.16413	0.1387139	0.002889037
126600	-254.0082	-248.7589	-5.249305	3.407815	0.0839056	0.243313	0.194809	0.104593	0.0102269	0.794095	0.947802	0.071978	0.805449	1.17898	0.0672997	0.114934	0.350299	0.365142	0.379476	0.121822	0.3197118	0.08630537	0.077726	0.0310599	0.0687754	0.060503	0.047096	0.0201936	0.00436122	0.0583106	0.0251814	0.120122	0.101656	0.0505006	0.15175	0.0560842	0.126681	0.008004116	10.8617	0.418542	0.75187	1.0839	1.74569	0.234961	0.186449	0.110546	0.0776084	0.254416	0.136019	0.09430948	0.08487075
126700	-248.1907	-244.9244	-3.266327	1.814465	0.0726343	0.423072	0.195459	0.00404721	0.0231881	0.110486	0.0336789	0.175707	0.121809	0.541504	0.0209763	0.839387	0.429647	0.478018	0.110354	0.243991	0.2369668	0.05419397	0.0776791	0.124954	0.0890304	0.0568379	0.0285778	0.0158037	0.0719922	0.00986581	0.0408219	0.0271046	0.0121522	0.134738	0.184967	0.124234	0.00124115	0.01172451	42.58169	0.270074	0.633713	1.06457	2.03164	0.355172	0.162269	0.13489	0.0638916	0.152363	0.131415	0.06591848	0.1778638
126800	-257.4419	-244.1108	-13.33104	1.311072	0.620991	0.308621	0.927929	0.166186	0.119052	0.0109204	0.046277	0.0587036	0.300789	0.201292	0.791247	1.17884	0.502648	0.158931	0.601631	0.123752	0.3055668	0.05105243	0.0772651	0.0352027	0.166497	0.0359575	0.0718448	0.0758989	0.0804073	0.00586034	0.00715306	0.0440133	0.0687027	0.0319916	0.150884	0.0621461	0.0861756	0.108148	30.32922	0.194608	0.553758	1.03709	2.21454	0.265672	0.247469	0.126988	0.071112	0.15588	0.132879	0.1592005	0.6793198
126900	-249.8648	-248.5146	-1.350148	4.17979	0.0372691	0.143071	0.323261	0.210808	0.184696	0.020366	0.551838	0.04747	0.049342	0.0740485	0.0615057	0.34662	0.00114638	0.18317	0.0842155	0.0699683	0.1205078	0.02580588	0.0171149	0.00224352	0.203479	0.133682	0.13457	0.0925712	0.0314668	0.0118462	0.0566265	0.0270763	0.000472307	0.0346373	0.139171	0.00322182	0.111821	0.001583262	67.61261	0.463974	0.781206	1.08433	1.67049	0.344376	0.178368	0.135669	0.0513815	0.14252	0.147685	0.02738914	0.05780618
127000	-222.4637	-245.2643	22.80055	2.081095	0.00586674	0.0553981	0.0352277	0.00902935	0.00246476	0.0421052	0.0936049	0.0348642	0.042697	0.0457752	0.00745989	0.0759896	0.0215347	0.017454	0.0155834	0.0551504	0.04673985	0.03623603	0.0248031	0.18003	0.0807806	0.0158261	0.0758039	0.00670784	0.0513851	0.0299235	0.00515429	0.0591711	0.065569	0.00241577	0.268927	0.063576	0.0699262	0.001191679	56.39936	0.302767	0.663369	1.07189	1.96197	0.240322	0.258636	0.0618435	0.11521	0.206522	0.117466	0.03742771	0.03183949
127100	-237.0493	-249.7022	12.65292	2.707941	0.0886381	0.0106988	0.0398565	0.0195046	0.00351779	0.0678105	0.0669355	0.0533543	0.0812807	0.0573546	0.040017	0.148881	0.0246178	0.00893416	0.0339041	0.0539457	0.03133685	0.007891351	0.0640857	0.144165	0.104041	0.0450221	0.0109857	0.0230367	0.0714532	0.0254676	0.094879	0.0598429	0.0374021	0.00848647	0.146677	0.0887261	0.0757302	0.004754829	90.57427	0.365325	0.713958	1.08064	1.84008	0.288496	0.18608	0.149243	0.0640094	0.138334	0.173837	0.01264618	0.3759893
127200	-235.2885	-251.9566	16.66805	3.742716	0.00682964	0.0559594	0.0475022	0.00174357	0.0150808	0.017618	0.0897653	0.0129731	0.0418495	0.00679484	0.0267757	0.0115703	0.0469165	0.110698	0.00493052	0.0700221	0.03623489	0.01925006	0.0451106	0.0136445	0.0145068	0.0114124	0.181962	0.02595	0.134668	0.0103311	0.0169729	0.0599738	0.225406	0.0617791	0.138638	0.0335731	0.0260724	0.00127829	123.7836	0.439645	0.765814	1.08435	1.7102	0.291463	0.186297	0.134816	0.0751848	0.171001	0.14124	0.02052835	0.06226949
127300	-245.6182	-245.5977	-0.02045077	1.459771	0.0405443	0.0691731	0.318324	0.151372	0.242578	0.384077	0.0210899	0.00383254	0.0292228	0.185539	0.0538991	0.118195	0.203849	0.458544	0.00418402	0.296608	0.1728449	0.007219948	0.0400522	0.0111557	0.29435	0.0671019	0.0534781	0.0419907	0.0625081	0.0454785	0.00927354	0.0284315	0.00029035	0.0639945	0.183812	0.0928156	0.00526705	0.03386063	41.74041	0.219041	0.58172	1.04797	2.15127	0.228434	0.175151	0.198511	0.0561273	0.185918	0.155857	0.04108058	0.8242491
127400	-226.9033	-247.8027	20.89933	5.753085	0.0534807	0.0172333	0.0646942	0.0771156	0.0604013	0.0578406	0.0140316	0.000185748	0.0506074	0.000918695	0.0493358	0.030203	0.0177334	0.0450096	0.0449975	0.0293498	0.04684758	0.02297929	0.0237436	0.149731	0.0925724	0.0405714	0.11462	0.0119808	0.026936	0.0436863	0.0297121	0.0579345	0.0244625	0.0699542	0.200882	0.00181534	0.111399	0.01701332	40.86264	0.530638	0.820027	1.0818	1.56753	0.232279	0.235342	0.0702144	0.103891	0.22658	0.131694	0.03999261	0.4254116
127500	-247.4911	-250.978	3.48689	1.308899	0.00954396	0.315289	0.328307	0.234411	0.00453354	0.133148	0.146688	0.0619107	0.230283	0.100442	0.0380302	0.0153224	0.125059	0.0622653	0.0135876	0.00891255	0.08164754	0.01623891	0.0952087	0.104954	0.163462	0.0900264	0.00783622	0.0256144	0.179535	0.0503007	0.0120965	0.102072	0.00446969	0.0205104	0.0427839	0.098593	0.00253707	0.01384261	101.0385	0.194236	0.553315	1.03691	2.21554	0.253092	0.122666	0.188969	0.0558708	0.161674	0.217728	0.03008152	0.4601698
127600	-239.6853	-256.088	16.40278	1.311509	0.0398435	0.076956	0.0128028	0.024397	0.127485	0.00161266	0.0747405	0.0362572	0.0417675	0.120299	0.0869853	0.0704277	0.0187181	0.102631	0.0268965	0.0397802	0.04090742	0.05367786	0.0322568	0.115983	0.137717	0.041609	0.0603201	0.0241334	0.0755682	0.0655076	0.134181	0.034928	0.0564141	0.0394185	0.0386319	0.0681708	0.0751602	0.01207901	49.74885	0.194682	0.553847	1.03713	2.21434	0.275121	0.239096	0.10959	0.15636	0.127782	0.0920514	0.06575688	0.183692
127700	-245.8055	-251.6964	5.890869	2.042163	0.190621	0.0467349	0.0511482	0.360756	0.163673	0.143039	0.0348373	0.0468371	0.190518	0.16731	0.0145925	0.108668	0.0474326	0.0348579	0.0739981	0.0014386	0.1355596	0.007583402	0.049103	0.00873644	0.123834	0.100366	0.141766	0.0822487	0.0499902	0.00217253	0.0908292	0.010908	0.015704	0.0250162	0.189438	0.0361984	0.0736886	0.05701773	45.7858	0.298256	0.659424	1.07101	1.97131	0.237457	0.143413	0.103894	0.142614	0.167353	0.205269	0.06460113	0.8826119
127800	-250.1913	-249.3866	-0.8046612	3.817357	0.070303	0.0957559	0.189657	0.0813697	0.0108888	0.179122	0.150092	0.0519231	0.0840384	0.0255296	0.106679	0.0241694	0.00302422	0.0181696	0.25289	0.0105529	0.06122473	-0.03076464	0.0365671	0.0757145	0.142449	0.0484722	0.0636624	0.00304717	0.110253	0.0102786	0.0597436	0.0135553	0.0394185	0.005866	0.140885	0.0768311	0.173257	0.05753421	65.79929	0.444038	0.768647	1.08438	1.70293	0.288718	0.122166	0.120042	0.0859901	0.22405	0.159033	0.02676957	2.149239
127900	-216.8571	-247.8313	30.97423	1.178879	0.00157117	0.0123736	0.00540417	0.00131298	0.000668382	0.00715247	0.00205476	0.0110699	0.00904582	0.00145575	0.00904863	0.00542512	0.0147846	0.000414329	0.00118199	0.0164575	0.004675899	-0.0009447896	0.0300158	0.0970182	0.0360068	0.0828703	0.0476309	0.0421347	0.0748916	0.0552757	0.0699789	0.0553124	0.0702304	0.0645262	0.173869	0.028421	0.0718183	0.01556988	456.0223	0.171205	0.524625	1.0243	2.27987	0.309981	0.180775	0.088345	0.102335	0.182669	0.135896	0.01462509	1.064601
128000	-243.3605	-248.7249	5.364374	1.195339	0.0144829	0.32016	0.0352156	0.101948	0.0459019	0.114505	0.103501	0.0668066	0.340864	0.0716773	0.296234	0.133948	0.0487355	0.0690375	0.115764	0.0622918	0.1435625	0.04287804	0.0105769	0.0185815	0.140813	0.0221679	0.173052	0.0338265	0.0579321	0.0274391	0.0470684	0.0215823	0.0295825	0.0604414	0.0715871	0.0707645	0.214585	0.002033243	51.69008	0.174207	0.528507	1.02609	2.27119	0.330899	0.207544	0.0672383	0.0809779	0.167874	0.145466	0.04491129	0.04527243
128100	-254.8246	-245.8455	-8.979058	4.348485	0.412184	0.0436585	0.14698	0.569694	0.925425	0.155406	0.105358	0.012298	0.00174225	0.270405	0.297604	1.05279	0.00968072	0.023981	0.866331	0.028731	0.2692301	0.06936046	0.0991135	0.0307074	0.126247	0.0238721	0.131305	0.0303833	0.0153351	0.0340788	0.0824467	0.044921	0.141465	0.100681	0.130226	0.00640521	0.00281289	0.02095399	20.42662	0.472539	0.786459	1.0842	1.6568	0.301145	0.211084	0.115067	0.0921819	0.129237	0.151285	0.09031446	0.2320115
128200	-239.3813	-250.2533	10.872	1.417885	0.104978	0.136695	0.0968072	0.00198168	0.0257136	0.224985	0.0263556	0.0216447	0.0163178	0.0395965	0.103604	0.101026	0.184881	0.0492927	0.0388839	0.0540751	0.06323844	0.02657187	0.0406016	0.112863	0.202922	0.00360898	0.0662781	0.0240747	0.0223889	0.0266384	0.0625305	0.0101851	0.10658	0.086464	0.113417	0.109071	0.012376	0.02052049	69.8158	0.212354	0.574292	1.04521	2.16814	0.268977	0.191394	0.193531	0.0893624	0.115953	0.140782	0.04709236	0.4357499
128300	-236.7759	-247.2902	10.51436	4.651657	0.239284	0.00645557	0.120366	0.105392	0.024884	0.077252	0.000166015	0.0254016	0.00964468	0.0441962	0.054047	0.0075145	0.0822418	0.16332	0.0732654	0.0248925	0.05914061	0.01811508	0.0301996	0.0455284	0.0935854	0.0253826	0.0938148	0.0269847	0.0729258	0.00720107	0.018832	0.0239582	0.0586399	0.0925626	0.349424	0.0101509	0.0508096	0.006588828	74.99001	0.486933	0.795105	1.08385	1.63411	0.224327	0.201923	0.0978902	0.0455732	0.251222	0.179065	0.02470391	0.266712
128400	-228.5576	-240.9715	12.41388	4.840112	0.00982766	0.087458	0.0274657	0.00827799	0.0164411	0.129277	0.0485619	0.0277756	0.164235	0.0977864	0.0301411	0.0418185	0.0290989	0.0442407	0.0788956	0.0475602	0.05975529	0.001584206	0.0273987	0.00097913	0.173969	0.0145169	0.0212713	0.00959537	0.0691957	0.0118031	0.0425432	0.147995	0.0887954	0.0182748	0.253385	0.0143423	0.105935	0.01229783	66.98685	0.495298	0.800026	1.08357	1.62111	0.244504	0.154354	0.135922	0.0901189	0.217674	0.157428	0.01388204	0.8858809
128500	-249.6703	-249.5806	-0.0896895	0.9877212	0.00603525	0.270088	0.0372634	0.153542	0.00328318	0.26224	0.121471	0.0692106	0.387086	0.202594	0.0915164	0.0984941	0.0695337	0.0293058	0.301916	0.0575287	0.1224384	0.04212018	0.0383843	0.0172091	0.154506	0.0723725	0.101142	0.118225	0.0175511	0.0383586	0.0774375	0.0451274	0.0904584	0.0554043	0.103877	0.0687395	0.00120732	0.007015993	86.33063	0.134497	0.47303	0.997935	2.39454	0.253651	0.218992	0.117366	0.108614	0.16373	0.137647	0.04913617	0.1427867
128600	-253.593	-246.8777	-6.71527	3.499527	0.272449	0.584657	0.467479	0.167404	0.0373859	0.762405	0.292426	0.284719	0.409849	0.0203104	0.535661	0.11081	0.235826	0.115931	0.282997	0.130979	0.2464413	0.1307013	0.112007	0.0354516	0.123962	0.0393799	0.0902891	0.00722001	0.0289648	0.0119505	0.0544849	0.00246066	0.0851359	0.108662	0.198161	0.0867645	0.0151062	0.1122757	14.1926	0.42456	0.755905	1.08407	1.73546	0.240312	0.183799	0.114046	0.132487	0.200446	0.12891	0.242977	0.4620836
128700	-249.764	-250.504	0.7399291	4.058951	0.013722	0.00049583	0.0888522	0.14219	0.00602224	0.0673313	0.133173	0.0151073	0.803023	0.013752	0.0990175	0.0720056	0.232277	0.057965	0.299877	0.215523	0.1060623	0.03192859	0.0210958	0.143577	0.0677823	0.0480222	0.016263	0.0151597	0.209884	0.0137956	0.0311115	0.0436782	0.0741329	0.0425941	0.146622	0.00786801	0.118413	0.02352532	38.00285	0.457572	0.777223	1.08439	1.68082	0.282146	0.217144	0.119702	0.0811211	0.19	0.109887	0.05545391	0.4242319
128800	-241.7067	-246.3138	4.607056	2.894606	0.157431	0.115726	0.0899893	0.00162653	0.082019	0.0233874	0.00989714	0.0373714	0.0937609	0.307233	0.0641467	0.0349675	0.0307957	0.000969622	0.560798	0.186273	0.1218449	0.01263925	0.0144772	0.221396	0.207514	0.0403207	0.0862182	0.00814222	0.0968721	0.0138003	0.0727351	0.0647142	0.0167558	0.0245071	0.057599	0.0270737	0.0478742	0.03320663	39.01709	0.38094	0.72552	1.08194	1.8116	0.224404	0.235099	0.0932969	0.0870636	0.226427	0.13371	0.04584588	0.7243101
128900	-249.3841	-250.7225	1.338403	3.893357	0.0448747	0.0644483	0.0494707	0.0170289	0.00942689	0.010486	0.551493	0.300455	0.0891181	0.0224945	0.0520155	0.0896274	0.0249635	0.0570716	0.241947	0.336959	0.1477946	0.01627879	0.0321224	0.0257014	0.0415176	0.00805298	0.0184108	0.180084	0.110981	0.0135289	0.0555386	0.143962	0.0520622	0.0734228	0.122411	0.112415	0.00978947	0.03582236	54.06962	0.448406	0.771439	1.0844	1.69575	0.184023	0.266233	0.0945807	0.0600325	0.196213	0.198918	0.05210115	0.6875541
129000	-246.2642	-248.5802	2.315981	6.086559	0.0151049	0.427198	0.129902	0.0142148	0.0644482	0.115469	0.0768893	0.240566	0.367143	0.014562	0.0518028	0.0302496	0.0788549	0.0383198	0.176939	0.0232562	0.1297432	0.02305745	0.029087	0.0140058	0.113865	0.0852329	0.145084	0.00487606	0.147512	0.0256411	0.0487247	0.0192091	0.0195486	0.0991611	0.0524641	0.0919266	0.103662	0.004115144	62.70303	0.541778	0.82608	1.08106	1.55108	0.379231	0.17351	0.115236	0.0692934	0.150102	0.112627	0.0271726	0.1514446
129100	-237.6182	-248.7051	11.08692	1.957481	0.00370682	0.173727	0.410884	0.0275112	0.0130761	0.157458	0.065428	0.0392752	0.073671	0.0330507	0.142944	0.0272204	0.0827878	0.0791334	0.00137397	0.14881	0.06739357	0.09035641	0.0218496	0.0553776	0.147313	0.0537803	0.0131932	0.00993101	0.0251012	0.10776	0.0814489	0.123439	0.00252011	0.0742712	0.0931145	0.135598	0.0553023	0.03572576	19.64545	0.288146	0.650415	1.06889	1.99255	0.252037	0.217445	0.106918	0.102905	0.171497	0.149198	0.1260822	0.283353
129200	-249.8804	-249.865	-0.01544351	4.199348	0.0649972	0.0745525	0.161409	0.0116169	0.0507257	0.122831	0.0803484	0.0159029	0.06217	0.00692668	0.791372	0.0410217	0.163405	0.0778912	0.00613471	0.519024	0.1272931	0.05809068	0.0033737	0.0528286	0.0336793	0.0363418	0.213247	0.0125823	0.0373306	0.0362728	0.0731939	0.0528681	0.0628758	0.00988008	0.255798	0.0824291	0.0372988	0.04572611	35.68998	0.464989	0.781832	1.08432	1.66886	0.268858	0.191612	0.0663698	0.0940126	0.260824	0.118324	0.1038168	0.44045
129300	-248.2827	-250.9893	2.706518	1.38491	0.0815096	0.124845	0.114067	0.00969897	0.0163481	0.0471687	0.0110224	0.085912	0.194134	0.0108504	0.081376	0.0819355	0.00456756	0.444743	0.204303	0.0839522	0.159273	0.003490551	0.0188311	0.021017	0.417749	0.0453359	0.129008	0.011736	0.0503895	0.0244157	0.0787553	0.00378514	0.0748338	0.0170761	0.0369937	0.0366662	0.0334085	0.0314036	65.42612	0.206984	0.568207	1.04288	2.18193	0.203447	0.231043	0.158114	0.142811	0.163449	0.101136	0.03489415	0.8999674
129400	-228.7425	-241.8855	13.14306	2.874202	0.0365227	0.0208122	0.032236	0.116792	0.0014343	0.184352	0.0115949	0.0488969	0.0838456	0.0177554	0.119659	0.0571005	0.08032	0.0527586	0.026001	0.049292	0.05591588	0.01464222	0.0594443	0.0331724	0.129918	0.0301762	0.113956	0.0274518	0.118141	0.00088027	0.0226132	0.00984348	0.0207148	0.00401146	0.229591	0.138878	0.0612081	0.0515826	71.44762	0.37929	0.724316	1.08182	1.81457	0.28497	0.175513	0.124241	0.0546476	0.225585	0.135043	0.06622481	0.7789013
129500	-255.544	-250.2162	-5.327779	1.848954	0.0506611	0.193715	0.555011	0.155646	0.0632034	0.377059	0.311888	0.0315048	0.0255983	0.14982	0.424448	0.237598	0.407288	0.107227	0.0448126	0.495966	0.1845187	0.0141831	0.0273285	0.155716	0.0856214	0.0542513	0.0279842	0.036479	0.0443317	0.00353836	0.0914998	0.00247303	0.158223	0.0231852	0.225573	0.0523455	0.0114495	0.02145007	47.24695	0.274552	0.637926	1.06571	2.02182	0.215163	0.245675	0.103454	0.137069	0.115168	0.18347	0.03563317	0.6019691
129600	-228.8737	-243.5966	14.7229	5.901968	0.0154869	0.0764325	0.0166811	0.0025406	0.0339041	0.0754832	0.0682618	0.0467977	0.0694089	0.0326932	0.0107233	0.0312885	0.0542666	0.0365056	0.103206	0.00243369	0.0469154	0.009314033	0.0494292	0.0910002	0.191276	0.0535149	0.0371256	0.0210268	0.0624938	0.0138654	0.00896383	0.0131673	0.0275549	0.0309688	0.279528	0.0796623	0.0404229	0.05434702	61.73751	0.535713	0.822799	1.08148	1.56001	0.261146	0.211839	0.0939284	0.0732271	0.133306	0.226553	0.06366105	0.8536934
129700	-242.7795	-250.1254	7.345897	2.328774	0.0391607	0.227398	0.241865	0.293029	0.000525117	0.036084	0.00145746	0.0739752	0.127726	0.108243	0.248355	0.0189084	0.297265	0.119272	0.145121	0.0491259	0.1294079	0.04452347	0.0168035	0.0296056	0.115669	0.148092	0.0738469	0.0355514	0.0850641	0.0395998	0.00362102	0.0611001	0.0151185	0.0010431	0.237572	0.0944448	0.042867	0.005083222	31.06674	0.329598	0.685966	1.0764	1.90804	0.38295	0.18882	0.111581	0.0724994	0.127067	0.117083	0.04960669	0.1024705
