Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
128500	-208.5947	-234.003	25.40833	1.197801	0.00042977	0.0385574	0.0292625	0.142081	0.00176986	0.00263956	0.0194889	0.0408551	0.081622	0.0574746	0.0323748	0.0430788	0.0148747	0.0173052	0.05295686	0.03253651	0.0680993	0.0967061	0.045425	0.0155665	0.0594311	0.0189461	0.112584	0.0704523	0.20708	0.124877	0.011832	0.0419707	0.0214893	0.0241002	0.0814398	0.01585414	37.87479	0.174654	0.529081	1.02635	2.26991	0.211161	0.197227	0.203186	0.0704343	0.220747	0.0972454	0.04839065	0.3276282
128600	-225.223	-241.3061	16.08308	0.5967994	0.0290907	0.0214919	0.0575074	0.00965418	0.00852882	0.00310621	0.100059	0.139026	0.0297259	0.11785	0.0328072	0.00327163	0.157386	0.00253512	0.08517489	0.012517	0.0170908	0.0120274	0.0396649	0.0609144	0.032895	0.0282293	0.088741	0.0188972	0.23056	0.302794	0.0353061	0.0473112	0.0326577	0.024709	0.028202	0.006386965	135.1643	0.0524486	0.310488	0.879677	2.75739	0.11363	0.163069	0.218056	0.0319508	0.290943	0.182351	0.01890397	0.3378637
128700	-195.6925	-237.7871	42.09456	1.479837	0.000407862	0.00123119	0.00733125	0.0277533	0.00387856	0.0103824	0.00525592	0.00545469	0.00185969	0.00161415	0.000369434	0.00868542	0.000646853	0.00222969	0.003313935	0.006710414	0.0492938	0.0838214	0.0606093	0.0140644	0.0558346	0.0114476	0.136688	0.0293005	0.041517	0.141569	0.00790611	0.0297121	0.130995	0.047965	0.159276	1.212529e-05	246.3978	0.222191	0.585165	1.04922	2.14343	0.148142	0.152427	0.209211	0.0236014	0.330831	0.135786	0.006722539	0.001803678
128800	-221.3394	-238.6829	17.34348	1.27531	0.092583	0.0574359	0.0968796	0.0406836	0.207068	0.0386899	0.123305	0.0339018	0.0365031	0.280647	0.400587	0.0283276	0.0219102	0.0964597	0.0893197	0.09718119	0.0128237	0.0837309	0.0765738	0.124618	0.0408792	0.0401052	0.0308275	0.075176	0.227961	0.0281122	0.00197497	0.0217669	0.0103985	0.168423	0.0566287	0.007369317	13.86608	0.188436	0.546317	1.03396	2.23128	0.209335	0.10343	0.22431	0.149704	0.220025	0.0931965	0.1045505	0.07048571
128900	-209.5756	-234.5047	24.92916	2.014888	0.0280329	0.0257391	0.0395801	0.0139647	0.0567339	0.0107784	0.197983	0.0371745	0.0178732	0.000994347	0.0466925	0.0394964	0.0609289	0.00147267	0.04989208	0.009030118	0.0832524	0.0649526	0.0115134	0.0430944	0.00353857	0.00987927	0.0319295	0.0593964	0.109805	0.130731	0.0204573	0.0255512	0.0347792	0.190253	0.180866	0.07267321	26.86244	0.295046	0.656588	1.07036	1.97801	0.140501	0.197384	0.229195	0.116418	0.232584	0.083917	0.08170333	0.8894768
129000	-213.7196	-238.6549	24.93525	1.660883	0.0562197	0.013652	0.046048	0.0241268	0.0301165	0.000962731	0.0490404	0.00877161	0.0228005	0.00599325	0.0294291	0.0137133	0.180763	0.0368105	0.05010727	0.08325625	0.0497054	0.073642	0.0298784	0.0912701	0.00926436	0.0082438	0.0917197	0.216594	0.0289684	0.0769503	0.0402197	0.00196676	0.0470393	0.175792	0.0587457	0.04588904	25.24069	0.24914	0.613315	1.05862	2.07892	0.135072	0.153841	0.218787	0.0651974	0.227923	0.19918	0.1291453	0.3553288
129100	-229.3868	-240.4718	11.08503	0.3904889	0.211861	0.0532603	0.0754166	0.00806861	0.116674	0.0629273	0.137442	0.0785204	0.00421949	0.121703	0.116442	0.218325	0.00394935	0.0342885	0.08639459	0.009115598	0.151337	0.00602024	0.0535686	0.149583	0.0143399	0.0174754	0.0630608	0.105922	0.111119	0.177722	0.00506705	0.00753551	0.0146632	0.119856	0.00273111	0.004237455	84.46277	0.0153665	0.174616	0.72078	3.08924	0.114	0.140477	0.288597	0.105273	0.266368	0.085286	0.01335305	0.3173398
129200	-211.1632	-235.5075	24.34427	0.594686	0.0336125	0.106067	0.0329771	0.00510808	0.0185752	0.061062	0.243	0.0776496	0.0424217	0.0160366	0.00499982	0.00787293	0.00371004	0.0125169	0.04139862	0.02097562	0.0797815	0.0068531	0.173177	0.0239404	0.0903057	0.0434073	0.0341774	0.0562719	0.170172	0.163588	0.00922606	0.0414316	0.0171178	0.0769751	0.013575	0.002980282	37.42621	0.0520139	0.309305	0.878583	2.7601	0.196594	0.170628	0.213669	0.0419144	0.241015	0.13618	0.0239559	0.124407
129300	-207.7154	-229.2736	21.55816	1.437409	0.0743485	0.0166619	0.0714748	0.166954	0.009863	0.0659872	0.00500373	0.125487	0.0806962	0.0494718	0.0445143	0.133637	0.0465103	0.0539934	0.06795283	0.04869053	0.0408393	0.00822959	0.114505	0.110866	0.209813	0.000480843	0.00616789	0.0914792	0.116017	0.159107	0.00179779	0.0385853	0.00387291	0.0536304	0.0446086	0.009454391	22.68805	0.21549	0.577795	1.04652	2.16019	0.153193	0.218857	0.22218	0.0870414	0.232674	0.086056	0.05814492	0.1626005
129400	-223.0268	-230.659	7.632213	3.228878	0.124258	0.0802975	0.338369	0.0189444	0.0100231	0.16752	0.109384	0.183765	0.0259157	0.691856	0.0129462	0.262772	0.0699196	0.0789882	0.1246102	-0.02235352	0.0124265	0.039843	0.0413748	0.0252282	0.216997	0.0040441	0.0158742	0.0294416	0.109282	0.335449	0.00179334	0.0317307	0.0191992	0.00353985	0.113776	0.1169006	16.78153	0.406228	0.743462	1.08343	1.76688	0.111001	0.233434	0.209194	0.034631	0.32726	0.0844804	0.0945471	1.236427
129500	-218.7797	-239.1705	20.39083	1.495875	0.0260641	0.0937316	0.0883262	0.046005	0.0185795	0.105694	0.0680803	0.328434	0.122784	0.0199128	0.111846	0.0563987	0.0534432	0.107161	0.08238776	0.1949608	0.0558536	0.0337197	0.0914688	0.0430888	0.206395	0.0168797	0.0557298	0.0548357	0.0774355	0.0326408	0.00925361	0.0132657	0.193028	0.0909153	0.0254904	0.008283766	9.384182	0.224685	0.587868	1.05018	2.13727	0.150738	0.20369	0.20048	0.0231285	0.351074	0.0708894	0.2032446	0.04075763
129600	-211.7615	-233.2454	21.48392	1.832144	0.0119657	0.0867449	0.0640109	0.0212016	0.04865	0.0199105	0.124455	0.206504	0.151343	0.0833105	0.112977	0.0242725	0.0144265	0.251656	0.06822587	0.131442	0.040021	0.0101581	0.0184449	0.0389851	0.110234	0.0196733	0.178604	0.0663736	0.0993592	0.0609097	0.00103876	0.00711984	0.0522359	0.199749	0.0970946	0.009258145	9.959933	0.27238	0.635888	1.06516	2.02657	0.139589	0.139975	0.310035	0.0505299	0.243545	0.116327	0.1407002	0.06580053
129700	-224.6422	-240.3773	15.73501	3.185754	0.0446677	0.0604561	0.0321673	0.0397042	0.0657091	0.00259827	0.0579416	0.243128	0.0258754	0.0603647	0.101981	0.0715222	0.00623582	0.0330588	0.09079723	0.03316438	0.0235113	0.102631	0.0709508	0.0783899	0.177609	0.117034	0.0146096	0.0179854	0.0356313	0.115873	0.00788311	0.00424357	0.0220344	0.175938	0.0356748	0.006686898	63.75392	0.40314	0.74132	1.08329	1.77225	0.221586	0.131497	0.241515	0.0566416	0.29284	0.0559202	0.03985128	0.1677963
129800	-217.7519	-234.3152	16.56324	1.655574	0.0102597	0.0874563	0.087125	0.0543112	0.0157536	0.0453583	0.0198689	0.15937	0.0631077	0.0617814	0.0262943	0.0693327	0.131614	0.161453	0.04999789	0.02486238	0.085243	0.0198277	0.0536294	0.0632123	0.0635091	0.0177574	0.00799353	0.0161662	0.315917	0.165959	8.39639e-05	0.0309415	0.0942712	0.0591571	0.00633147	0.005588884	42.05766	0.248386	0.612558	1.05839	2.08067	0.145427	0.216893	0.180839	0.0823918	0.289133	0.0853162	0.03045127	0.1835353
129900	-217.2001	-234.8141	17.61403	1.893953	0.317692	0.0357201	0.16395	0.133436	0.0114741	0.00934881	0.0881326	0.100264	0.00420429	0.0186093	0.169869	0.052896	0.138743	0.234877	0.105866	0.07617269	0.117992	0.0072714	0.0165607	0.0499195	0.175343	0.00345235	0.102996	0.212495	0.0461331	0.0531647	0.00204376	0.021761	0.0521296	0.0961258	0.0426123	0.01027691	13.11308	0.280278	0.643241	1.06709	2.00939	0.122306	0.128455	0.374957	0.0532699	0.245863	0.0751493	0.0864496	0.1188774
130000	-211.3137	-230.2045	18.89077	1.258108	0.00775645	0.0286252	0.247154	0.0590174	0.0635966	0.0138011	0.161674	0.149697	0.187397	0.0187394	0.0590853	0.110243	0.000432986	0.0170505	0.08574586	0.02779955	0.0146362	0.0282647	0.153674	0.0381063	0.0964358	0.000124885	0.141835	0.0773933	0.139862	0.11572	0.00595887	0.00248936	0.0480765	0.0989221	0.038501	0.0002331259	19.41951	0.185425	0.542627	1.03238	2.23957	0.137905	0.167102	0.226442	0.0700778	0.305013	0.0934616	0.02803268	0.008316219
130100	-209.7859	-230.6585	20.87257	3.541105	0.0762424	0.0177928	0.0363825	0.00780901	0.217931	0.199637	0.017038	0.060659	0.0198636	0.0161289	0.00181788	0.0846691	0.0679838	0.057849	0.07857366	0.02362729	0.196771	0.0554655	0.00545237	0.0281049	0.0333099	0.000275118	0.00886572	0.0434257	0.153719	0.199603	0.0132303	0.00359116	0.0425264	0.133344	0.0823158	0.01439881	15.6293	0.427227	0.757678	1.08414	1.73096	0.110737	0.174137	0.34261	0.0429814	0.225448	0.104088	0.0380261	0.378656
130200	-225.7837	-235.0987	9.315063	0.7665783	0.00578993	0.176997	0.0639908	0.100267	0.110389	0.060872	0.182356	0.177872	0.431763	0.0453284	0.24693	0.135069	0.346733	0.0828936	0.1816262	0.3712817	0.0223011	0.0224038	0.0723862	0.12006	0.035134	0.00100095	0.0183402	0.0976284	0.246099	0.0726292	0.000917566	0.0218476	0.0355339	0.100576	0.133143	0.0175404	10.94243	0.0884298	0.393322	0.947246	2.571	0.123725	0.109925	0.328892	0.103268	0.229322	0.104868	0.3888221	0.04511163
130300	-213.5591	-231.717	18.15783	1.217868	0.192619	0.181937	0.456088	0.0151584	0.00249822	0.120748	0.192117	0.0535484	0.0621561	0.0714666	0.0778448	0.0387178	0.0444967	0.0614606	0.09989559	0.08539641	0.0561517	0.00456718	0.0456204	0.0566374	0.18919	0.00710232	0.014342	0.123541	0.202089	0.102714	0.00122275	0.00248939	0.0123574	0.124993	0.0569833	0.06268863	10.15927	0.178276	0.533697	1.02844	2.25958	0.112832	0.16069	0.372258	0.0615733	0.23509	0.0575557	0.148085	0.4233286
130400	-216.8304	-237.4619	20.63152	1.510363	0.151594	0.010721	0.0617042	0.0437767	0.00945987	0.00441193	0.218751	0.0342855	0.0479775	0.120874	0.0497967	0.104605	0.0533355	0.101305	0.1126187	0.07575966	0.121222	0.171789	0.0122732	0.125703	0.0748693	0.000584922	0.0482788	0.00749645	0.0436299	0.0959231	0.00364351	0.0390451	0.0377865	0.151985	0.0657701	0.01519425	20.49737	0.226919	0.590272	1.05102	2.13178	0.0639686	0.223747	0.267778	0.0962936	0.282982	0.0652302	0.0909539	0.1670544
130500	-201.7245	-231.5043	29.7798	2.326904	0.0256495	0.0126704	0.00662446	0.00641313	0.00239374	0.00576838	0.00792306	0.0234643	0.0463159	0.0185875	0.0393532	0.0133446	0.0267699	0.0186496	0.02753003	0.01364827	0.0477773	0.0369485	0.0744037	0.0803106	0.0410268	0.0145922	0.119987	0.00273181	0.0711455	0.283298	0.00350485	0.000680796	0.0323793	0.0977677	0.093446	0.04541654	77.9043	0.329406	0.68581	1.07637	1.90842	0.146301	0.210147	0.16978	0.020455	0.338453	0.114864	0.05906481	0.7689271
130600	-210.8079	-233.1162	22.3083	1.824956	0.00798682	0.0495088	0.00952888	0.210756	0.0190592	0.0147849	0.0734542	0.0755237	0.0187556	0.0761197	0.00720856	0.00316649	0.00971176	0.00377057	0.03005605	-0.005696058	0.0959314	0.048282	0.0300958	0.0672488	0.132789	0.00106405	0.0417701	0.0123837	0.0635889	0.180827	0.00676047	0.00468119	0.0546083	0.169895	0.0900749	0.04088845	43.25037	0.271445	0.635008	1.06492	2.02863	0.102555	0.183394	0.251526	0.0882701	0.295915	0.0783399	0.03519239	1.161855
130700	-219.6532	-233.0484	13.39518	2.751579	0.0365845	0.122528	0.438676	0.0613051	0.0892152	0.300293	0.125043	0.0343746	0.059828	0.0241116	0.0341643	0.0657354	0.107466	0.446786	0.1136218	0.07429799	0.155947	0.0355026	0.00362931	0.0455515	0.132768	0.000876403	0.0400482	0.0447487	0.124251	0.118741	0.0188027	0.0464659	0.0028618	0.185578	0.0442281	0.01822187	13.2202	0.369081	0.716775	1.08098	1.83316	0.121034	0.161732	0.220406	0.0960421	0.303096	0.0976905	0.09251986	0.1969509
130800	-203.302	-242.3822	39.08021	0.5947829	0.021836	0.0182512	0.00163825	0.00601476	0.00681472	0.0213968	0.00188228	0.0251215	0.00221361	0.000687734	0.0109303	0.00720969	0.00110076	0.00111324	0.005421501	0.008491912	0.0258349	0.0221987	0.106286	0.190015	0.0829683	0.0163492	0.0580443	0.054517	0.0834093	0.0898396	0.0139306	0.0266396	0.0245959	0.126388	0.0789843	0.004209963	135.2704	0.0520338	0.30936	0.878634	2.75997	0.18297	0.208149	0.306159	0.0615138	0.173667	0.0675421	0.01270188	0.3314442
130900	-221.1631	-236.8655	15.70248	1.339556	0.0193089	0.0262917	0.110543	0.0172647	0.150487	0.0133875	0.0657346	0.187313	0.139698	0.164819	0.139288	0.00714299	0.00638372	0.019771	0.09101865	0.05364595	0.051388	0.0375865	0.000333878	0.0268664	0.129521	0.00385421	0.00368914	0.00629193	0.0266803	0.143054	0.0301988	0.0208633	0.0493665	0.284422	0.185884	0.0115707	48.5973	0.19944	0.559473	1.03942	2.20166	0.159442	0.194249	0.182617	0.0718631	0.30938	0.082449	0.06521665	0.1774194
131000	-205.1725	-233.7099	28.53743	0.8752475	0.0296032	0.00548338	0.029002	0.0370071	0.00480202	0.0246132	0.0294878	0.013537	0.00973715	0.0135533	0.0125107	0.0947561	0.0431934	0.0995201	0.03659004	0.04279395	0.0687285	0.0520945	0.0229907	0.0411559	0.0791287	0.0475842	0.0378641	0.0756517	0.0794565	0.141565	0.00732235	0.0639312	0.0328263	0.206219	0.0434813	0.01261737	35.72304	0.111441	0.435753	0.975807	2.477	0.185702	0.15943	0.255112	0.0589393	0.245261	0.0955557	0.05541132	0.2277038
131100	-236.4053	-234.1979	-2.207483	1.067007	0.011518	0.525964	0.348554	0.0618989	0.136223	0.108341	0.275633	0.294462	0.0554579	0.626906	1.13208	0.185143	0.877177	0.222507	0.3408262	0.06986239	0.0496372	0.158242	0.0838532	0.0432308	0.0362425	0.0671058	0.0598608	0.0677548	0.121509	0.162499	0.00407812	0.00324476	0.00133546	0.0783342	0.0630722	0.1330977	13.38017	0.150126	0.496005	1.01027	2.3436	0.11441	0.174662	0.205125	0.0661889	0.288519	0.151095	0.2029601	0.6557827
131200	-230.7505	-243.1033	12.35277	0.601047	0.364334	0.0456883	0.015165	0.0248043	0.0969263	0.0674996	0.112058	0.180226	0.0692069	0.0247888	0.0387992	0.0310317	0.0130841	0.0309915	0.1093011	0.04352142	0.0197085	0.113213	0.0555371	0.0196228	0.00429371	0.0244495	0.117744	0.183479	0.0688174	0.10845	0.0142156	0.0711805	0.0422515	0.127487	0.029551	0.003247484	59.70107	0.0533241	0.312854	0.881852	2.75197	0.166799	0.124639	0.325669	0.0346766	0.275217	0.072999	0.04676891	0.06943682
131300	-196.0878	-230.5863	34.49848	2.303363	0.00234295	0.00886595	0.019586	0.011191	0.00106043	0.00372171	0.00211818	0.0639894	3.18931e-05	0.0179123	0.0348699	0.000427231	0.00932265	0.000791756	0.0198191	0.03755901	0.188832	0.0704856	0.0883034	0.179565	0.0882388	0.00521768	0.0757613	0.00486059	0.0382375	0.107674	0.00299406	0.00482507	0.00708125	0.0619512	0.075972	0.0155898	61.93551	0.326984	0.683828	1.07601	1.91318	0.127656	0.143708	0.247684	0.0785162	0.310952	0.0914848	0.05314881	0.2933235
131400	-212.8993	-232.3432	19.44384	1.651341	0.142527	0.00611707	0.115597	0.100105	0.0350305	0.0359259	0.0166878	0.40395	0.0939475	0.0797724	0.149935	0.000938046	0.0254004	0.0969938	0.09103804	0.124186	0.0617308	0.0214532	0.0425011	0.156966	0.0695569	0.00723698	0.0216591	0.0714484	0.0386586	0.0584557	0.00385907	0.0201084	0.0548278	0.328991	0.042547	0.02046263	12.5149	0.247783	0.611951	1.0582	2.08207	0.131716	0.192373	0.272777	0.0731364	0.234832	0.095166	0.1446486	0.1414645
131500	-226.0992	-238.6651	12.56587	0.2007568	0.115349	0.097644	0.116784	0.0448606	0.00541809	0.0502668	0.00173117	0.00731088	0.035082	0.0274127	0.166393	0.0268469	0.0567424	0.00874329	0.0560703	0.004253816	0.0596336	0.00670948	0.0221419	0.120369	0.101215	0.00135503	0.0420684	0.0977461	0.194128	0.160449	0.0245495	0.00778272	0.0270755	0.0707033	0.0640747	0.007074525	295.4699	0.000545207	0.0342132	0.38563	3.57961	0.142014	0.246533	0.275862	0.0631641	0.181716	0.0907097	0.01132834	0.6244979
131600	-208.1766	-233.7066	25.52999	1.345554	0.023621	0.0242904	0.0420274	0.0663448	0.106525	0.0389919	0.00759785	0.0394655	0.0322339	0.00527603	0.00589036	0.0370455	0.0338819	0.037692	0.03412039	0.01530882	0.0908625	0.0232471	0.103308	0.164308	0.119804	0.00439698	0.0335187	0.0457347	0.16772	0.0633458	0.00255382	0.00428548	0.0156258	0.00890628	0.152382	0.005692746	45.84274	0.200448	0.560653	1.0399	2.199	0.164361	0.156575	0.262584	0.0603535	0.259278	0.096849	0.02100157	0.2710629
131700	-212.9494	-233.101	20.15167	0.6320497	0.094091	0.0309517	0.0674242	0.0470398	0.0213306	0.134654	0.00453004	0.0849629	0.0403522	0.185376	0.0907464	0.0464403	0.000252124	0.0632285	0.05644342	0.07328524	0.00910114	0.0581116	0.0462575	0.1142	0.0184262	0.00847135	0.0669845	0.0606619	0.0149209	0.049746	0.00556607	0.00193079	0.00809202	0.369517	0.168013	0.003605428	35.10406	0.0597784	0.329625	0.896828	2.71377	0.145183	0.14953	0.2017	0.0547101	0.30509	0.143787	0.07689067	0.04689031
131800	-220.3715	-231.0714	10.69992	1.274567	0.117737	0.192235	0.191727	0.277592	0.0773321	0.0888285	0.0627423	0.0556341	0.150168	0.0401285	0.261973	0.077847	0.141897	0.24592	0.1139441	0.05535592	0.14016	0.0495838	0.0679032	0.0101395	0.269409	0.00622451	0.0300067	0.0135896	0.0739929	0.107715	0.00170067	0.00777622	0.0144613	0.136014	0.0713245	0.0002754345	34.32048	0.188307	0.546159	1.0339	2.23164	0.186321	0.244592	0.208123	0.036	0.22422	0.100743	0.05563136	0.004951066
131900	-206.5548	-229.7987	23.24388	2.194449	0.0172504	0.0456266	0.0111329	0.00193558	0.0354874	0.123481	0.102182	0.0680164	0.0370653	0.0370144	0.0326992	0.0850034	0.0166585	0.109526	0.03579304	0.1145092	0.0318246	0.0807627	0.201724	0.103504	0.0562303	0.0103065	0.0247209	0.039075	0.0471005	0.0649819	0.00500444	0.0293797	0.0069423	0.2041	0.0943433	0.02908881	20.15304	0.315431	0.674217	1.07417	1.93618	0.123391	0.2075	0.186815	0.064896	0.298936	0.118463	0.143598	0.2025711
132000	-206.44	-232.6951	26.25513	2.490216	0.130764	0.0200069	0.0331394	0.0508097	0.0453593	0.0132733	0.0194269	0.0437804	0.00639784	0.00519887	0.0160249	0.0329972	0.0489274	0.0749259	0.0461609	0.03752706	0.224417	0.0124319	0.142957	0.0364492	0.0897757	0.0150676	0.0327619	0.00103436	0.0529956	0.116257	0.0138024	0.0399191	0.0385655	0.0356958	0.14787	0.01839334	33.81553	0.345527	0.698724	1.07852	1.87723	0.146916	0.158694	0.235423	0.0555005	0.295499	0.107967	0.0559204	0.32892
132100	-224.3924	-233.711	9.318584	1.29182	0.512594	0.359084	0.619597	0.00689212	0.188886	0.0692738	0.353307	0.340984	0.333309	0.0111937	0.244094	0.00295472	0.170581	0.124113	0.3164396	0.2342853	0.156578	0.00892688	0.15599	0.0685032	0.0561199	0.000669478	0.0862007	0.0409302	0.0233614	0.0519651	0.0184583	0.0019004	0.085946	0.191296	0.0531545	0.008000106	4.435594	0.1913	0.54979	1.03544	2.22347	0.15668	0.203873	0.165568	0.0475086	0.287158	0.139212	0.2422854	0.03301935
132200	-212.7123	-230.3124	17.60011	2.752876	0.31292	0.256175	0.0529952	0.0339811	2.05669e-05	0.0538615	0.0785258	0.0656332	0.162297	0.03762	0.144128	0.0223434	0.0858828	0.022865	0.10605	0.155673	0.170199	0.011268	0.0456149	0.0104005	0.132795	0.00356131	0.0106462	0.0338178	0.0656125	0.12588	0.000467875	0.0157307	0.0609639	0.179342	0.1337	0.017108	11.38926	0.369192	0.716857	1.08099	1.83296	0.239673	0.156044	0.247901	0.0392687	0.2247	0.0924137	0.172781	0.09901548
132300	-208.3551	-234.0963	25.74123	0.7927834	0.0465562	0.0863858	0.045776	0.00743509	0.0216913	0.0210584	0.0664793	0.218874	0.119053	0.0972441	0.00960283	0.004449	0.125433	0.0614632	0.06284578	0.1706739	0.235368	0.0572584	0.00615539	0.046797	0.0438962	0.00578625	0.0149837	0.18224	0.0651267	0.149844	0.0252241	0.0160463	0.00711928	0.0759213	0.0682324	0.01378931	9.794538	0.0940222	0.404212	0.954935	2.54683	0.0982068	0.139582	0.270993	0.103458	0.268294	0.119467	0.1844632	0.07475371
132400	-229.4238	-235.1505	5.726717	4.13891	0.0718955	0.127731	0.105712	0.542299	0.113096	0.0882509	0.453135	0.806371	0.228035	0.0760385	0.131915	0.0586736	0.383693	0.230533	0.310208	0.277961	0.0734158	0.0417404	0.0404123	0.0386981	0.0234247	0.00722035	0.091571	0.00525864	0.309387	0.0347768	0.00876262	0.00219614	0.171501	0.0316995	0.119935	0.08340409	4.024175	0.461834	0.77988	1.08435	1.67393	0.1305	0.164706	0.309482	0.094237	0.180218	0.120857	0.3613651	0.2308028
132500	-212.8298	-237.3261	24.49628	0.9935556	0.00733256	0.132013	0.128491	0.0554563	0.0738814	0.0122245	0.0107787	0.103917	0.0590516	0.00371116	0.0288672	0.0707524	0.0693294	0.0311906	0.05257127	0.04593413	0.194103	0.0285229	0.152025	0.0150143	0.0522492	0.0351163	0.0448822	0.0617097	0.164211	0.103743	0.00314014	0.0101911	0.0236893	0.07912	0.0322834	0.02200308	20.81968	0.135666	0.474806	0.998924	2.3906	0.0896753	0.127373	0.310273	0.0477768	0.35702	0.0678821	0.06793721	0.3238738
132600	-217.0357	-234.938	17.90228	1.138461	0.000697078	0.0305301	0.329031	0.138981	0.161931	0.00859547	0.27892	0.0939144	0.111719	0.0969601	0.0251458	0.0996566	0.0377212	0.0190272	0.09514733	0.07122591	0.0315923	0.0153856	0.0777729	0.124514	0.184876	0.00207411	0.0951756	0.0645774	0.0199468	0.158079	0.00149172	0.0160974	0.0107193	0.11038	0.0873177	0.01282658	18.31841	0.163724	0.51475	1.01963	2.3019	0.130949	0.16724	0.269777	0.0321215	0.321635	0.0782771	0.08405249	0.152602
132700	-215.8207	-232.7843	16.96368	1.102676	0.0271628	0.138066	0.0666226	0.00869283	0.0857823	0.0148057	0.311267	0.47219	0.091469	0.0200783	0.0564663	0.232632	0.0535697	0.012227	0.161427	0.06155206	0.102028	0.0408167	0.0418901	0.0356988	0.126622	0.000732338	0.0905906	0.093512	0.010867	0.124747	0.00475426	0.0362774	0.0398686	0.107382	0.144212	0.004079599	13.39151	0.156973	0.505578	1.01513	2.32232	0.157549	0.199541	0.241127	0.0581768	0.257907	0.0856988	0.06563166	0.06215901
132800	-218.969	-238.7288	19.75978	0.3878176	0.00509374	0.0719716	0.0176322	0.125216	0.0819579	0.00668879	0.0465217	0.209569	0.0841262	0.229145	0.0798842	0.0641161	0.0671002	0.0342832	0.06110951	0.01941412	0.079292	0.149672	0.186575	0.102771	0.0191467	0.00681323	0.00149555	0.0816981	0.0845966	0.0803847	0.00184319	0.0452103	0.024533	0.0432986	0.0926694	0.03491558	14.9462	0.0149968	0.172599	0.717754	3.09465	0.15473	0.19813	0.248019	0.0630316	0.208549	0.127542	0.0543297	0.642661
132900	-211.283	-238.8605	27.57751	1.754449	0.0178234	0.0573438	0.0530285	0.0269728	0.0328474	0.014583	0.00151341	0.0369026	0.0134975	0.0462339	0.0207874	0.00551267	0.0032219	0.0768118	0.03125013	0.01605209	0.0651955	0.126589	0.0863906	0.0205386	0.0232652	0.0354671	0.0873989	0.0217058	0.0953799	0.18692	0.011738	0.00156664	0.0180017	0.156567	0.0632763	0.002794353	69.6035	0.262091	0.626074	1.06243	2.04941	0.237588	0.139195	0.236605	0.070159	0.221372	0.0950813	0.01884644	0.1482696
